300.0
180.0
180.0
120.0
120.0
180.0
240.0
60.0
60.0
180.0
120.0
60.0
120.0
120.0
0.0
120.0
240.0
60.0
60.0
360.0
120.0
180.0
300.0
180.0
120.0
240.0
180.0
60.0
60.0
120.0
300.0
120.0
0.0
0.0
240.0
180.0
240.0
180.0
0.0
420.0
120.0
180.0
180.0
240.0
120.0
240.0
120.0
0.0
180.0
240.0
180.0
60.0
60.0
60.0
120.0
120.0
180.0
180.0
60.0
120.0
180.0
180.0
360.0
300.0
240.0
60.0
60.0
120.0
120.0
180.0
180.0
180.0
480.0
60.0
120.0
240.0
240.0
60.0
300.0
240.0
0.0
60.0
60.0
300.0
300.0
360.0
180.0
780.0
420.0
180.0
480.0
360.0
360.0
420.0
540.0
300.0
360.0
300.0
120.0
600.0
300.0
240.0
240.0
240.0
180.0
900.0
540.0
300.0
240.0
360.0
420.0
720.0
360.0
480.0
660.0
420.0
300.0
180.0
360.0
300.0
540.0
420.0
360.0
540.0
420.0
120.0
600.0
360.0
240.0
480.0
240.0
240.0
300.0
300.0
360.0
780.0
420.0
180.0
600.0
420.0
420.0
600.0
420.0
300.0
540.0
240.0
360.0
480.0
360.0
240.0
420.0
180.0
480.0
600.0
420.0
360.0
660.0
480.0
240.0
780.0
600.0
120.0
840.0
360.0
360.0
660.0
240.0
60.0
540.0
180.0
180.0
780.0
300.0
360.0
480.0
420.0
300.0
600.0
480.0
360.0
900.0
60.0
120.0
1080.0
300.0
420.0
540.0
240.0
300.0
480.0
480.0
540.0
420.0
420.0
420.0
480.0
360.0
300.0
240.0
300.0
122.03
0.0
0.0
0.0
480.0
240.0
180.0
420.0
240.0
120.0
0.0
240.0
60.0
60.0
360.0
180.0
180.0
420.0
120.0
300.0
240.0
360.0
180.0
0.0
240.0
120.0
60.0
180.0
60.0
240.0
180.0
120.0
300.0
120.0
240.0
420.0
240.0
540.0
300.0
180.0
240.0
240.0
0.0
300.0
240.0
240.0
360.0
60.0
360.0
360.0
240.0
180.0
180.0
60.0
120.0
180.0
240.0
300.0
180.0
420.0
120.0
180.0
60.0
480.0
420.0
240.0
60.0
60.0
60.0
120.0
300.0
180.0
120.0
420.0
180.0
240.0
360.0
120.0
120.0
360.0
120.0
180.0
120.0
360.0
120.0
240.0
240.0
300.0
300.0
240.0
240.0
300.0
360.0
300.0
240.0
300.0
420.0
300.0
240.0
300.0
300.0
360.0
120.0
180.0
360.0
180.0
480.0
240.0
240.0
240.0
360.0
240.0
120.0
240.0
60.0
60.0
180.0
120.0
240.0
300.0
240.0
300.0
360.0
360.0
180.0
60.0
180.0
120.0
300.0
120.0
360.0
240.0
180.0
240.0
360.0
240.0
300.0
180.0
120.0
300.0
420.0
360.0
240.0
240.0
60.0
180.0
0.0
60.0
300.0
540.0
360.0
120.0
540.0
240.0
420.0
300.0
60.0
120.0
420.0
60.0
420.0
180.0
120.0
60.0
180.0
180.0
360.0
300.0
120.0
180.0
300.0
420.0
240.0
360.0
300.0
240.0
240.0
0.0
300.0
480.0
60.0
540.0
240.0
360.0
60.0
360.0
240.0
120.0
360.0
300.0
360.0
120.0
120.0
240.0
240.0
0.0
120.0
240.0
300.0
180.0
300.0
60.0
180.0
420.0
120.0
420.0
420.0
240.0
300.0
300.0
180.0
540.0
300.0
180.0
240.0
180.0
60.0
300.0
0.0
180.0
240.0
0.0
180.0
360.0
360.0
300.0
240.0
60.0
120.0
60.0
240.0
180.0
240.0
300.0
60.0
60.0
240.0
120.0
360.0
240.0
180.0
300.0
240.0
300.0
300.0
60.0
180.0
480.0
360.0
180.0
240.0
480.0
300.0
240.0
300.0
240.0
420.0
180.0
240.0
360.0
180.0
120.0
300.0
420.0
300.0
300.0
180.0
180.0
420.0
180.0
0.0
180.0
240.0
120.0
180.0
180.0
240.0
300.0
120.0
120.0
180.0
180.0
180.0
240.0
120.0
60.0
240.0
120.0
360.0
300.0
540.0
420.0
60.0
180.0
240.0
120.0
180.0
180.0
240.0
360.0
120.0
240.0
360.0
60.0
420.0
120.0
240.0
180.0
480.0
120.0
240.0
240.0
300.0
240.0
120.0
60.0
420.0
480.0
300.0
180.0
300.0
240.0
240.0
120.0
0.0
240.0
120.0
180.0
180.0
120.0
180.0
120.0
60.0
60.0
300.0
360.0
120.0
420.0
360.0
300.0
300.0
360.0
60.0
540.0
180.0
60.0
300.0
180.0
60.0
120.0
240.0
120.0
420.0
180.0
180.0
120.0
180.0
360.0
300.0
180.0
0.0
0.0
60.0
60.0
300.0
360.0
240.0
120.0
240.0
120.0
180.0
300.0
60.0
300.0
120.0
240.0
0.0
120.0
180.0
120.0
240.0
120.0
240.0
240.0
240.0
180.0
300.0
360.0
360.0
300.0
180.0
240.0
120.0
120.0
420.0
120.0
240.0
300.0
120.0
0.0
540.0
360.0
120.0
120.0
300.0
300.0
60.0
240.0
120.0
180.0
180.0
180.0
240.0
180.0
240.0
360.0
360.0
60.0
240.0
240.0
180.0
240.0
240.0
360.0
420.0
420.0
60.0
60.0
180.0
300.0
480.0
360.0
420.0
300.0
420.0
120.0
300.0
300.0
120.0
360.0
300.0
120.0
300.0
360.0
300.0
420.0
120.0
60.0
420.0
240.0
240.0
240.0
360.0
120.0
60.0
420.0
180.0
540.0
240.0
180.0
360.0
240.0
60.0
360.0
240.0
120.0
180.0
300.0
180.0
0.0
300.0
0.0
300.0
480.0
180.0
120.0
240.0
180.0
540.0
120.0
240.0
240.0
120.0
60.0
60.0
0.0
0.0
0.0
0.0
0.0
0.0
240.0
60.0
360.0
540.0
600.0
600.0
360.0
480.0
360.0
420.0
120.0
360.0
360.0
360.0
480.0
480.0
480.0
240.0
300.0
60.0
840.0
300.0
120.0
420.0
540.0
360.0
480.0
360.0
300.0
480.0
420.0
180.0
420.0
480.0
600.0
660.0
360.0
240.0
300.0
120.0
360.0
480.0
240.0
180.0
480.0
420.0
480.0
540.0
420.0
120.0
540.0
420.0
300.0
660.0
480.0
120.0
480.0
300.0
360.0
540.0
660.0
360.0
240.0
360.0
360.0
720.0
420.0
120.0
480.0
480.0
420.0
360.0
480.0
240.0
540.0
420.0
360.0
660.0
420.0
480.0
300.0
540.0
300.0
360.0
600.0
360.0
480.0
420.0
180.0
360.0
120.0
420.0
360.0
420.0
360.0
540.0
120.0
240.0
720.0
180.0
480.0
360.0
480.0
300.0
660.0
420.0
180.0
600.0
240.0
120.0
300.0
420.0
480.0
960.0
240.0
180.0
180.0
300.0
488.14
120.0
0.0
180.0
120.0
360.0
0.0
360.0
240.0
240.0
120.0
360.0
120.0
180.0
240.0
180.0
420.0
300.0
180.0
240.0
180.0
300.0
480.0
180.0
60.0
60.0
300.0
300.0
240.0
180.0
180.0
420.0
120.0
540.0
120.0
480.0
180.0
240.0
240.0
240.0
60.0
360.0
120.0
300.0
300.0
0.0
240.0
120.0
240.0
60.0
420.0
240.0
120.0
240.0
180.0
60.0
120.0
180.0
240.0
240.0
120.0
180.0
360.0
60.0
120.0
240.0
120.0
360.0
480.0
300.0
300.0
120.0
120.0
120.0
300.0
60.0
0.0
120.0
300.0
180.0
60.0
480.0
300.0
240.0
420.0
300.0
480.0
120.0
300.0
360.0
60.0
300.0
240.0
120.0
240.0
120.0
120.0
240.0
240.0
180.0
240.0
180.0
60.0
240.0
180.0
120.0
360.0
300.0
120.0
240.0
120.0
300.0
360.0
240.0
240.0
420.0
300.0
60.0
240.0
60.0
300.0
300.0
180.0
180.0
240.0
180.0
180.0
240.0
540.0
0.0
420.0
360.0
0.0
240.0
120.0
0.0
180.0
420.0
360.0
300.0
180.0
180.0
300.0
180.0
60.0
120.0
240.0
180.0
0.0
240.0
120.0
180.0
360.0
60.0
240.0
60.0
120.0
300.0
180.0
60.0
180.0
240.0
240.0
60.0
240.0
300.0
240.0
300.0
120.0
540.0
180.0
240.0
180.0
180.0
180.0
420.0
360.0
120.0
360.0
420.0
300.0
180.0
360.0
420.0
540.0
360.0
180.0
420.0
180.0
120.0
180.0
300.0
60.0
360.0
180.0
240.0
120.0
480.0
180.0
660.0
360.0
420.0
180.0
240.0
180.0
180.0
240.0
360.0
240.0
300.0
60.0
240.0
240.0
0.0
240.0
300.0
120.0
360.0
180.0
300.0
240.0
120.0
420.0
180.0
300.0
300.0
180.0
60.0
180.0
300.0
60.0
60.0
360.0
240.0
60.0
240.0
120.0
180.0
120.0
240.0
240.0
120.0
240.0
120.0
60.0
360.0
300.0
180.0
300.0
300.0
240.0
120.0
240.0
300.0
240.0
180.0
420.0
300.0
120.0
300.0
300.0
240.0
120.0
60.0
60.0
360.0
240.0
300.0
360.0
300.0
300.0
240.0
180.0
120.0
240.0
420.0
240.0
420.0
240.0
60.0
300.0
240.0
240.0
120.0
300.0
240.0
120.0
300.0
240.0
240.0
120.0
420.0
120.0
120.0
120.0
360.0
480.0
180.0
240.0
60.0
180.0
120.0
120.0
0.0
60.0
120.0
0.0
0.0
0.0
0.0
0.0
0.0
